level,tag,count
front,front,100
front,journal-meta,100
front,journal-id,100
front,journal-title-group,98
front,journal-title,100
front,issn,99
front,publisher,98
front,publisher-name,98
front,publisher-loc,41
front,article-meta,100
front,article-id,100
front,article-categories,100
front,subj-group,100
front,subject,100
front,title-group,100
front,article-title,100
front,styled-content,1
front,alt-title,22
front,contrib-group,100
front,contrib,100
front,name,100
front,surname,100
front,given-names,100
front,xref,99
front,sup,52
front,contrib-id,34
front,address,23
front,email,94
front,aff,100
front,label,81
front,named-content,6
front,institution,48
front,country,22
front,author-notes,71
front,corresp,66
front,bold,47
front,break,2
front,pub-date,100
front,day,98
front,month,100
front,year,100
front,volume,98
front,issue,59
front,issue-id,2
front,fpage,44
front,lpage,44
front,history,88
front,date,88
front,permissions,100
front,copyright-statement,95
front,italic,43
front,license,98
front,license-p,96
front,ext-link,66
front,self-uri,28
front,abstract,99
front,title,65
front,p,99
front,kwd-group,67
front,kwd,67
front,counts,28
front,fig-count,22
front,table-count,22
front,page-count,28
front,word-count,11
front,custom-meta-group,37
front,custom-meta,37
front,meta-name,37
front,meta-value,37
front,notes,12
front,mixed-citation,2
front,string-name,2
front,source,2
front,pub-id,2
front,fn-group,2
front,fn,41
front,phone,8
front,elocation-id,56
front,sec,41
front,funding-group,36
front,award-group,28
front,funding-source,29
front,institution-wrap,29
front,institution-id,26
front,award-id,21
front,principal-award-recipient,9
front,addr-line,27
front,role,15
front,copyright-year,71
front,copyright-holder,46
front,funding-statement,14
front,series-title,1
front,{http://www.niso.org/schemas/ali/1.0/}license_ref,22
front,article-version,4
front,city,4
front,postal-code,2
front,support-group,1
front,equation-count,10
front,ref-count,12
front,degrees,10
front,{http://www.niso.org/schemas/ali/1.0/}free_to_read,1
front,article-version-alternatives,1
front,sub,6
front,uri,14
front,season,4
front,fax,1
front,graphic,4
front,list,3
front,list-item,3
front,def-list,1
front,def-item,1
front,term,1
front,def,1
front,supplement,1
front,suffix,2
front,sc,1
front,boxed-text,1
front,subtitle,1
front,fig,1
sec,sec,100
sec,label,85
sec,title,100
sec,p,100
sec,xref,100
sec,sub,53
sec,sup,79
sec,italic,92
sec,table-wrap,62
sec,caption,85
sec,table,57
sec,col,17
sec,thead,56
sec,tr,57
sec,th,47
sec,tbody,57
sec,td,57
sec,table-wrap-foot,46
sec,fn,23
sec,permissions,2
sec,copyright-holder,2
sec,fig,76
sec,styled-content,1
sec,graphic,78
sec,supplementary-material,35
sec,media,35
sec,bold,60
sec,ext-link,32
sec,underline,6
sec,object-id,11
sec,named-content,3
sec,break,13
sec,alternatives,14
sec,colgroup,14
sec,email,1
sec,disp-quote,2
sec,sc,5
sec,inline-formula,8
sec,{http://www.w3.org/1998/Math/MathML}math,15
sec,{http://www.w3.org/1998/Math/MathML}mi,13
sec,{http://www.w3.org/1998/Math/MathML}mo,15
sec,{http://www.w3.org/1998/Math/MathML}msup,6
sec,{http://www.w3.org/1998/Math/MathML}mrow,14
sec,{http://www.w3.org/1998/Math/MathML}mn,12
sec,{http://www.w3.org/1998/Math/MathML}msub,8
sec,inline-graphic,5
sec,{http://www.w3.org/1998/Math/MathML}msubsup,8
sec,{http://www.w3.org/1998/Math/MathML}mtext,9
sec,{http://www.w3.org/1998/Math/MathML}mfenced,5
sec,{http://www.w3.org/1998/Math/MathML}mspace,5
sec,{http://www.w3.org/1998/Math/MathML}munder,4
sec,disp-formula,14
sec,{http://www.w3.org/1998/Math/MathML}mtable,5
sec,{http://www.w3.org/1998/Math/MathML}mtr,5
sec,{http://www.w3.org/1998/Math/MathML}mtd,5
sec,{http://www.w3.org/1998/Math/MathML}mover,3
sec,{http://www.w3.org/1998/Math/MathML}mfrac,7
sec,{http://www.w3.org/1998/Math/MathML}munderover,2
sec,monospace,2
sec,list,13
sec,list-item,13
sec,uri,5
sec,tex-math,3
sec,attrib,1
sec,hr,7
sec,array,1
sec,alt-text,2
sec,{http://www.w3.org/1998/Math/MathML}msqrt,2
sec,{http://www.w3.org/1998/Math/MathML}mstyle,1
back,back,100
back,ref-list,100
back,title,94
back,ref,100
back,label,77
back,mixed-citation,68
back,string-name,9
back,surname,99
back,given-names,99
back,article-title,99
back,source,100
back,year,100
back,volume,100
back,fpage,99
back,lpage,99
back,pub-id,100
back,collab,29
back,glossary,11
back,def-list,11
back,def-item,11
back,term,11
back,def,11
back,p,94
back,fn-group,43
back,fn,43
back,bold,40
back,ack,70
back,sec,42
back,ext-link,42
back,element-citation,47
back,person-group,76
back,name,90
back,issue,58
back,etal,75
back,publisher-name,34
back,notes,21
back,publisher-loc,22
back,italic,34
back,elocation-id,9
back,uri,3
back,edition,10
back,comment,26
back,month,4
back,page-range,4
back,xref,5
back,sup,7
back,inline-formula,2
back,tex-math,1
back,sub,4
back,suffix,29
back,app-group,6
back,app,5
back,supplementary-material,8
back,media,9
back,caption,9
back,part-title,3
back,date-in-citation,5
back,role,1
back,series,1
back,object-id,2
back,x,1
back,chapter-title,4
back,alternatives,1
back,inline-graphic,2
back,{http://www.w3.org/1998/Math/MathML}math,1
back,{http://www.w3.org/1998/Math/MathML}mi,1
back,conf-name,3
back,conf-date,3
back,conf-loc,2
back,day,3
back,supplement,1
back,underline,1
back,citation,2
back,fig,1
back,graphic,1
back,table-wrap,1
back,table,1
back,thead,1
back,tr,2
back,td,2
back,tbody,2
back,table-wrap-foot,1
back,array,1
back,funding-source,3
back,award-id,1
back,institution-wrap,1
back,institution-id,1
back,institution,1
boxed-text,boxed-text,1
boxed-text,caption,1
boxed-text,title,1
boxed-text,sec,1
boxed-text,list,1
boxed-text,list-item,1
boxed-text,p,1
processing-meta,processing-meta,21
processing-meta,restricted-by,21
floats-group,floats-group,16
floats-group,fig,16
floats-group,label,16
floats-group,caption,16
floats-group,p,16
floats-group,italic,12
floats-group,graphic,16
floats-group,bold,10
floats-group,sup,12
floats-group,xref,5
floats-group,table-wrap,11
floats-group,table,11
floats-group,tbody,11
floats-group,tr,11
floats-group,td,11
floats-group,thead,11
floats-group,th,11
floats-group,colgroup,2
floats-group,col,2
floats-group,hr,5
floats-group,table-wrap-foot,7
floats-group,fn,7
floats-group,title,2
floats-group,underline,1
floats-group,object-id,1
floats-group,sub,3
floats-group,sc,1
floats-group,break,1
p,p,9
p,xref,8
p,italic,3
p,boxed-text,1
p,sec,1
p,title,1
p,list,1
p,list-item,1
p,sup,6
p,bold,1
sub-article,sub-article,1
sub-article,front-stub,1
sub-article,article-id,1
sub-article,title-group,1
sub-article,article-title,1
sub-article,contrib-group,1
sub-article,contrib,1
sub-article,name,1
sub-article,surname,1
sub-article,given-names,1
sub-article,role,1
sub-article,permissions,1
sub-article,copyright-statement,1
sub-article,copyright-year,1
sub-article,copyright-holder,1
sub-article,license,1
sub-article,license-p,1
sub-article,ext-link,1
sub-article,related-article,1
sub-article,custom-meta-group,1
sub-article,custom-meta,1
sub-article,meta-name,1
sub-article,meta-value,1
sub-article,p,1
sub-article,named-content,1
sub-article,email,1
sub-article,list,1
sub-article,list-item,1
sub-article,bold,1
sub-article,supplementary-material,1
sub-article,label,1
sub-article,caption,1
sub-article,media,1
level,tag,count
front,front,100
front,journal-meta,100
front,journal-id,100
front,journal-title-group,98
front,journal-title,100
front,issn,99
front,publisher,98
front,publisher-name,98
front,publisher-loc,41
front,article-meta,100
front,article-id,100
front,article-categories,100
front,subj-group,100
front,subject,100
front,title-group,100
front,article-title,100
front,styled-content,1
front,alt-title,22
front,contrib-group,100
front,contrib,100
front,name,100
front,surname,100
front,given-names,100
front,xref,99
front,sup,52
front,contrib-id,34
front,address,23
front,email,94
front,aff,100
front,label,81
front,named-content,6
front,institution,48
front,country,22
front,author-notes,71
front,corresp,66
front,bold,47
front,break,2
front,pub-date,100
front,day,98
front,month,100
front,year,100
front,volume,98
front,issue,59
front,issue-id,2
front,fpage,44
front,lpage,44
front,history,88
front,date,88
front,permissions,100
front,copyright-statement,95
front,italic,43
front,license,98
front,license-p,96
front,ext-link,66
front,self-uri,28
front,abstract,99
front,title,65
front,p,99
front,kwd-group,67
front,kwd,67
front,counts,28
front,fig-count,22
front,table-count,22
front,page-count,28
front,word-count,11
front,custom-meta-group,37
front,custom-meta,37
front,meta-name,37
front,meta-value,37
front,notes,12
front,mixed-citation,2
front,string-name,2
front,source,2
front,pub-id,2
front,fn-group,2
front,fn,41
front,phone,8
front,elocation-id,56
front,sec,41
front,funding-group,36
front,award-group,28
front,funding-source,29
front,institution-wrap,29
front,institution-id,26
front,award-id,21
front,principal-award-recipient,9
front,addr-line,27
front,role,15
front,copyright-year,71
front,copyright-holder,46
front,funding-statement,14
front,series-title,1
front,{http://www.niso.org/schemas/ali/1.0/}license_ref,22
front,article-version,4
front,city,4
front,postal-code,2
front,support-group,1
front,equation-count,10
front,ref-count,12
front,degrees,10
front,{http://www.niso.org/schemas/ali/1.0/}free_to_read,1
front,article-version-alternatives,1
front,sub,6
front,uri,14
front,season,4
front,fax,1
front,graphic,4
front,list,3
front,list-item,3
front,def-list,1
front,def-item,1
front,term,1
front,def,1
front,supplement,1
front,suffix,2
front,sc,1
front,boxed-text,1
front,subtitle,1
front,fig,1
sec,sec,100
sec,label,85
sec,title,100
sec,p,100
sec,xref,100
sec,sub,53
sec,sup,79
sec,italic,92
sec,table-wrap,62
sec,caption,85
sec,table,57
sec,col,17
sec,thead,56
sec,tr,57
sec,th,47
sec,tbody,57
sec,td,57
sec,table-wrap-foot,46
sec,fn,23
sec,permissions,2
sec,copyright-holder,2
sec,fig,76
sec,styled-content,1
sec,graphic,78
sec,supplementary-material,35
sec,media,35
sec,bold,60
sec,ext-link,32
sec,underline,6
sec,object-id,11
sec,named-content,3
sec,break,13
sec,alternatives,14
sec,colgroup,14
sec,email,1
sec,disp-quote,2
sec,sc,5
sec,inline-formula,8
sec,{http://www.w3.org/1998/Math/MathML}math,15
sec,{http://www.w3.org/1998/Math/MathML}mi,13
sec,{http://www.w3.org/1998/Math/MathML}mo,15
sec,{http://www.w3.org/1998/Math/MathML}msup,6
sec,{http://www.w3.org/1998/Math/MathML}mrow,14
sec,{http://www.w3.org/1998/Math/MathML}mn,12
sec,{http://www.w3.org/1998/Math/MathML}msub,8
sec,inline-graphic,5
sec,{http://www.w3.org/1998/Math/MathML}msubsup,8
sec,{http://www.w3.org/1998/Math/MathML}mtext,9
sec,{http://www.w3.org/1998/Math/MathML}mfenced,5
sec,{http://www.w3.org/1998/Math/MathML}mspace,5
sec,{http://www.w3.org/1998/Math/MathML}munder,4
sec,disp-formula,14
sec,{http://www.w3.org/1998/Math/MathML}mtable,5
sec,{http://www.w3.org/1998/Math/MathML}mtr,5
sec,{http://www.w3.org/1998/Math/MathML}mtd,5
sec,{http://www.w3.org/1998/Math/MathML}mover,3
sec,{http://www.w3.org/1998/Math/MathML}mfrac,7
sec,{http://www.w3.org/1998/Math/MathML}munderover,2
sec,monospace,2
sec,list,13
sec,list-item,13
sec,uri,5
sec,tex-math,3
sec,attrib,1
sec,hr,7
sec,array,1
sec,alt-text,2
sec,{http://www.w3.org/1998/Math/MathML}msqrt,2
sec,{http://www.w3.org/1998/Math/MathML}mstyle,1
back,back,100
back,ref-list,100
back,title,94
back,ref,100
back,label,77
back,mixed-citation,68
back,string-name,9
back,surname,99
back,given-names,99
back,article-title,99
back,source,100
back,year,100
back,volume,100
back,fpage,99
back,lpage,99
back,pub-id,100
back,collab,29
back,glossary,11
back,def-list,11
back,def-item,11
back,term,11
back,def,11
back,p,94
back,fn-group,43
back,fn,43
back,bold,40
back,ack,70
back,sec,42
back,ext-link,42
back,element-citation,47
back,person-group,76
back,name,90
back,issue,58
back,etal,75
back,publisher-name,34
back,notes,21
back,publisher-loc,22
back,italic,34
back,elocation-id,9
back,uri,3
back,edition,10
back,comment,26
back,month,4
back,page-range,4
back,xref,5
back,sup,7
back,inline-formula,2
back,tex-math,1
back,sub,4
back,suffix,29
back,app-group,6
back,app,5
back,supplementary-material,8
back,media,9
back,caption,9
back,part-title,3
back,date-in-citation,5
back,role,1
back,series,1
back,object-id,2
back,x,1
back,chapter-title,4
back,alternatives,1
back,inline-graphic,2
back,{http://www.w3.org/1998/Math/MathML}math,1
back,{http://www.w3.org/1998/Math/MathML}mi,1
back,conf-name,3
back,conf-date,3
back,conf-loc,2
back,day,3
back,supplement,1
back,underline,1
back,citation,2
back,fig,1
back,graphic,1
back,table-wrap,1
back,table,1
back,thead,1
back,tr,2
back,td,2
back,tbody,2
back,table-wrap-foot,1
back,array,1
back,funding-source,3
back,award-id,1
back,institution-wrap,1
back,institution-id,1
back,institution,1
boxed-text,boxed-text,1
boxed-text,caption,1
boxed-text,title,1
boxed-text,sec,1
boxed-text,list,1
boxed-text,list-item,1
boxed-text,p,1
processing-meta,processing-meta,21
processing-meta,restricted-by,21
floats-group,floats-group,16
floats-group,fig,16
floats-group,label,16
floats-group,caption,16
floats-group,p,16
floats-group,italic,12
floats-group,graphic,16
floats-group,bold,10
floats-group,sup,12
floats-group,xref,5
floats-group,table-wrap,11
floats-group,table,11
floats-group,tbody,11
floats-group,tr,11
floats-group,td,11
floats-group,thead,11
floats-group,th,11
floats-group,colgroup,2
floats-group,col,2
floats-group,hr,5
floats-group,table-wrap-foot,7
floats-group,fn,7
floats-group,title,2
floats-group,underline,1
floats-group,object-id,1
floats-group,sub,3
floats-group,sc,1
floats-group,break,1
p,p,9
p,xref,8
p,italic,3
p,boxed-text,1
p,sec,1
p,title,1
p,list,1
p,list-item,1
p,sup,6
p,bold,1
sub-article,sub-article,1
sub-article,front-stub,1
sub-article,article-id,1
sub-article,title-group,1
sub-article,article-title,1
sub-article,contrib-group,1
sub-article,contrib,1
sub-article,name,1
sub-article,surname,1
sub-article,given-names,1
sub-article,role,1
sub-article,permissions,1
sub-article,copyright-statement,1
sub-article,copyright-year,1
sub-article,copyright-holder,1
sub-article,license,1
sub-article,license-p,1
sub-article,ext-link,1
sub-article,related-article,1
sub-article,custom-meta-group,1
sub-article,custom-meta,1
sub-article,meta-name,1
sub-article,meta-value,1
sub-article,p,1
sub-article,named-content,1
sub-article,email,1
sub-article,list,1
sub-article,list-item,1
sub-article,bold,1
sub-article,supplementary-material,1
sub-article,label,1
sub-article,caption,1
sub-article,media,1
level,tag,count
front,front,419041
front,journal-meta,419041
front,journal-id,418882
front,journal-title-group,412030
front,journal-title,419041
front,issn,418223
front,publisher,413103
front,publisher-name,413103
front,publisher-loc,184951
front,article-meta,419041
front,article-id,419041
front,article-categories,419041
front,subj-group,419041
front,subject,419041
front,title-group,419041
front,article-title,419041
front,contrib-group,418971
front,contrib,418970
front,name,418930
front,surname,418930
front,given-names,418929
front,xref,412847
front,address,101890
front,email,405974
front,aff,418406
front,label,328185
front,institution-wrap,107502
front,institution-id,102518
front,institution,189769
front,pub-date,419041
front,day,415135
front,month,417273
front,year,419041
front,volume,416609
front,elocation-id,256057
front,history,389942
front,date,391297
front,permissions,417795
front,copyright-statement,404528
front,license,414513
front,{http://www.niso.org/schemas/ali/1.0/}license_ref,123778
front,license-p,407861
front,bold,167494
front,ext-link,284527
front,abstract,416987
front,sec,164632
front,title,253961
front,p,417381
front,kwd-group,303369
front,kwd,303339
front,funding-group,151748
front,award-group,124952
front,funding-source,125621
front,award-id,95918
front,principal-award-recipient,44421
front,custom-meta-group,147391
front,custom-meta,147741
front,meta-name,147741
front,meta-value,147741
front,italic,199307
front,contrib-id,155178
front,author-notes,313992
front,corresp,300686
front,issue,254192
front,copyright-year,301181
front,sup,180440
front,addr-line,103350
front,country,99657
front,season,12581
front,fpage,163037
front,lpage,163030
front,underline,1369
front,sub,29547
front,alt-title,86974
front,role,74930
front,fn,162749
front,copyright-holder,135366
front,self-uri,103550
front,funding-statement,53648
front,counts,120609
front,fig-count,86292
front,table-count,84827
front,page-count,119919
front,notes,47544
front,named-content,33510
front,break,16506
front,issue-id,19463
front,issue-title,1933
front,styled-content,5085
front,word-count,49473
front,mixed-citation,13434
front,string-name,11597
front,source,13395
front,fn-group,11776
front,uri,40387
front,equation-count,33805
front,ref-count,44602
front,article-version-alternatives,505
front,article-version,3530
front,graphic,16632
front,city,17671
front,phone,25469
front,fax,7246
front,subtitle,2928
front,degrees,20996
front,pub-id,11641
front,list,12091
front,list-item,12091
front,fig,7051
front,on-behalf-of,1181
front,boxed-text,5161
front,caption,728
front,open-access,2462
front,sc,3448
front,inline-graphic,2067
front,table-wrap,314
front,table,314
front,tbody,315
front,tr,315
front,td,315
front,media,403
front,postal-code,2614
front,pub-history,1869
front,event,1869
front,event-desc,1869
front,alternatives,769
front,support-group,1867
front,series-title,2916
front,{http://www.niso.org/schemas/ali/1.0/}free_to_read,3437
front,related-article,1952
front,trans-title-group,1648
front,trans-title,1648
front,trans-abstract,2204
front,collab,5187
front,issue-sponsor,675
front,inline-formula,1483
front,tex-math,388
front,{http://www.w3.org/1998/Math/MathML}math,1402
front,{http://www.w3.org/1998/Math/MathML}mrow,1142
front,{http://www.w3.org/1998/Math/MathML}mn,941
front,{http://www.w3.org/1998/Math/MathML}mo,1037
front,conference,2247
front,conf-name,2242
front,conf-loc,2224
front,conf-date,2239
front,compound-subject,773
front,compound-subject-part,773
front,{http://www.w3.org/1998/Math/MathML}mi,975
front,count,861
front,state,2262
front,author-comment,453
front,prefix,167
front,issn-l,630
front,{http://www.w3.org/1998/Math/MathML}msubsup,137
front,{http://www.w3.org/1998/Math/MathML}msup,258
front,suffix,3464
front,def-list,466
front,def-item,466
front,term,466
front,def,467
front,string-date,521
front,target,116
front,{http://www.w3.org/1998/Math/MathML}mfenced,26
front,alt-text,1907
front,monospace,142
front,supplement,1678
front,custom-meta-wrap,350
front,grant-sponsor,26
front,name-alternatives,171
front,statement,66
front,product,6
front,string-conf,125
front,bio,432
front,x,369
front,{http://www.w3.org/1998/Math/MathML}mtext,365
front,{http://www.w3.org/1998/Math/MathML}mspace,107
front,supplementary-material,117
front,journal-subtitle,151
front,isbn,203
front,conf-acronym,317
front,compound-kwd,99
front,compound-kwd-part,99
front,{http://www.w3.org/1998/Math/MathML}msub,438
front,{http://www.w3.org/1998/Math/MathML}mover,200
front,nested-kwd,17
front,volume-series,5
front,object-id,3
front,related-object,93
front,grant-num,15
front,{http://www.w3.org/1998/Math/MathML}mfrac,23
front,person-group,13
front,trans-subtitle,17
front,aff-alternatives,17
front,strike,24
front,sans-serif,11
front,page-range,37
front,disp-formula,24
front,price,24
front,overline,3
front,inline-supplementary-material,5
front,anonymous,5
front,roman,6
front,{http://www.w3.org/1998/Math/MathML}mstyle,7
front,disp-quote,8
front,issue-part,7
front,private-char,3
front,glyph-data,3
front,{http://www.w3.org/2000/svg}svg,3
front,{http://www.w3.org/2000/svg}metadata,3
front,{http://www.w3.org/2000/svg}g,3
front,{http://www.w3.org/2000/svg}path,3
front,glyph-ref,3
front,abbrev,13
front,code,5
front,contract-num,7
front,contract-sponsor,8
front,element-citation,9
front,array,1
front,{http://www.w3.org/1998/Math/MathML}msqrt,9
front,chem-struct,7
front,col,1
front,etal,1
front,comment,2
front,{http://www.w3.org/1998/Math/MathML}mtable,2
front,{http://www.w3.org/1998/Math/MathML}mtr,2
front,{http://www.w3.org/1998/Math/MathML}mtd,2
front,glossary,4
front,{http://www.w3.org/1998/Math/MathML}semantics,1
front,thead,5
front,th,3
front,abbrev-journal-title,4
front,{http://www.w3.org/1998/Math/MathML}mmultiscripts,2
front,{http://www.w3.org/1998/Math/MathML}mprescripts,2
front,{http://www.w3.org/1998/Math/MathML}none,2
front,collab-alternatives,3
front,{http://www.w3.org/1998/Math/MathML}munder,3
front,hr,3
front,ack,1
front,series-text,2
sec,sec,419023
sec,title,419023
sec,p,419023
sec,xref,417825
sec,sub,224764
sec,ext-link,133161
sec,italic,389603
sec,fig,285033
sec,label,331663
sec,caption,321985
sec,graphic,291105
sec,bold,232778
sec,sup,337104
sec,table-wrap,234619
sec,table,226228
sec,thead,220170
sec,tr,226792
sec,th,191240
sec,tbody,226475
sec,td,226783
sec,table-wrap-foot,172585
sec,list,55366
sec,list-item,55366
sec,underline,17925
sec,fn,100039
sec,attrib,5824
sec,supplementary-material,142644
sec,media,140897
sec,object-id,51666
sec,alternatives,56685
sec,colgroup,55344
sec,col,79828
sec,break,40518
sec,permissions,10322
sec,copyright-holder,10231
sec,styled-content,5301
sec,uri,20666
sec,disp-formula,55733
sec,inline-formula,35073
sec,tex-math,16112
sec,{http://www.w3.org/1998/Math/MathML}math,54882
sec,{http://www.w3.org/1998/Math/MathML}mover,12841
sec,{http://www.w3.org/1998/Math/MathML}mi,51612
sec,{http://www.w3.org/1998/Math/MathML}mo,53244
sec,inline-graphic,18659
sec,disp-quote,9892
sec,sc,23827
sec,alt-text,11267
sec,named-content,7074
sec,hr,34339
sec,funding-source,4386
sec,award-id,1059
sec,{http://www.w3.org/1998/Math/MathML}mrow,52962
sec,{http://www.w3.org/1998/Math/MathML}mn,47964
sec,{http://www.w3.org/1998/Math/MathML}mfrac,35992
sec,{http://www.w3.org/1998/Math/MathML}msubsup,20599
sec,{http://www.w3.org/1998/Math/MathML}msub,39686
sec,{http://www.w3.org/1998/Math/MathML}mspace,17647
sec,{http://www.w3.org/1998/Math/MathML}mfenced,16628
sec,{http://www.w3.org/1998/Math/MathML}msup,28576
sec,{http://www.w3.org/1998/Math/MathML}mtext,25310
sec,{http://www.w3.org/1998/Math/MathML}munderover,12593
sec,{http://www.w3.org/1998/Math/MathML}msqrt,9855
sec,fig-group,134
sec,inline-supplementary-material,3710
sec,institution-wrap,1344
sec,institution-id,1338
sec,institution,1344
sec,{http://www.w3.org/1998/Math/MathML}mtable,16350
sec,{http://www.w3.org/1998/Math/MathML}mtr,16330
sec,{http://www.w3.org/1998/Math/MathML}mtd,16351
sec,statement,1728
sec,monospace,3494
sec,{http://www.w3.org/1998/Math/MathML}mstyle,12429
sec,{http://www.w3.org/1998/Math/MathML}munder,7623
sec,boxed-text,5227
sec,tfoot,258
sec,preformat,123
sec,email,1853
sec,abstract,38
sec,{http://www.w3.org/1998/Math/MathML}malignmark,531
sec,{http://www.w3.org/1998/Math/MathML}maligngroup,608
sec,def-list,1370
sec,def-item,1370
sec,term,1370
sec,def,1374
sec,copyright-statement,534
sec,copyright-year,531
sec,{http://www.niso.org/schemas/ali/1.0/}free_to_read,153
sec,license,661
sec,{http://www.niso.org/schemas/ali/1.0/}license_ref,161
sec,license-p,661
sec,private-char,294
sec,glyph-data,290
sec,{http://www.w3.org/2000/svg}svg,290
sec,{http://www.w3.org/2000/svg}metadata,290
sec,{http://www.w3.org/2000/svg}g,290
sec,{http://www.w3.org/2000/svg}path,290
sec,glyph-ref,192
sec,disp-formula-group,459
sec,ref-list,100
sec,ref,99
sec,element-citation,88
sec,person-group,94
sec,name,94
sec,surname,100
sec,given-names,101
sec,etal,62
sec,article-title,90
sec,source,102
sec,year,100
sec,volume,93
sec,fpage,94
sec,lpage,86
sec,pub-id,88
sec,comment,28
sec,month,4
sec,array,586
sec,{http://www.w3.org/1998/Math/MathML}mroot,366
sec,{http://www.w3.org/1998/Math/MathML}mpadded,778
sec,speech,98
sec,speaker,98
sec,roman,78
sec,long-desc,84
sec,chem-struct-wrap,7
sec,chem-struct,44
sec,grant-sponsor,36
sec,grant-num,21
sec,issue,81
sec,{http://www.w3.org/1998/Math/MathML}mmultiscripts,398
